challenge_idx,tc,tt,bc,bt,sample_idx,response
120,3,7,0,4,60,12826006543624708112
120,3,7,0,4,61,12826006543624708112
120,3,7,0,4,62,12826006543624708112
120,3,7,0,4,63,12826006543624708112
120,3,7,0,4,64,12826006543624708112
120,3,7,0,4,65,12826006543624708112
120,3,7,0,4,66,12826006543624708112
120,3,7,0,4,67,12826006543624708112
120,3,7,0,4,68,12826006543624708112
120,3,7,0,4,69,12826006543624708112
120,3,7,0,4,70,12826006543624708112
120,3,7,0,4,71,12826006543624708112
120,3,7,0,4,72,12826006543624708112
120,3,7,0,4,73,12826006543624708112
120,3,7,0,4,74,12826006543624708112
120,3,7,0,4,75,12826006543624708112
120,3,7,0,4,76,12826006543624708112
120,3,7,0,4,77,12826006543624708112
120,3,7,0,4,78,12826006543624708112
120,3,7,0,4,79,12826006543624708112
120,3,7,0,4,80,12826006543624708112
120,3,7,0,4,81,12826006543624708112
120,3,7,0,4,82,12826006543624708112
120,3,7,0,4,83,12826006543624708112
120,3,7,0,4,84,12826006543624708112
120,3,7,0,4,85,12826006543624708112
120,3,7,0,4,86,12826006543624708112
120,3,7,0,4,87,12826006543624708112
120,3,7,0,4,88,12826006543624708112
120,3,7,0,4,89,12826006543624708112
120,3,7,0,4,90,12826006543624708112
120,3,7,0,4,91,12826006543624708112
120,3,7,0,4,92,12826006543624708112
120,3,7,0,4,93,12826006543624708112
120,3,7,0,4,94,12826006543624708112
120,3,7,0,4,95,12826006543624708112
120,3,7,0,4,96,12826006543624708112
120,3,7,0,4,97,12826006543624708112
120,3,7,0,4,98,12826006543624708112
120,3,7,0,4,99,12826006543624708112
121,3,7,0,6,0,12826006543607791616
121,3,7,0,6,1,12826006543607791616
121,3,7,0,6,2,12826006543624699904
121,3,7,0,6,3,12826006543624568832
121,3,7,0,6,4,12826006543624699904
121,3,7,0,6,5,12826006543624699904
121,3,7,0,6,6,12826006543624699904
121,3,7,0,6,7,12826006543624699904
121,3,7,0,6,8,12826006543624699904
121,3,7,0,6,9,12826006543624699904
121,3,7,0,6,10,12826006543624699904
121,3,7,0,6,11,12826006543624568832
121,3,7,0,6,12,12826006543624568832
121,3,7,0,6,13,12826006543624699904
121,3,7,0,6,14,12826006543624568832
121,3,7,0,6,15,12826006543624699904
121,3,7,0,6,16,12826006543624568832
121,3,7,0,6,17,12826006543624699904
121,3,7,0,6,18,12826006543624568832
121,3,7,0,6,19,12826006543624699904
121,3,7,0,6,20,12826006543624699904
121,3,7,0,6,21,12826006543624699904
121,3,7,0,6,22,12826006543624568832
121,3,7,0,6,23,12826006543624699904
121,3,7,0,6,24,12826006543624568832
121,3,7,0,6,25,12826006543624699904
121,3,7,0,6,26,12826006543624699904
121,3,7,0,6,27,12826006543624699904
121,3,7,0,6,28,12826006543624568832
121,3,7,0,6,29,12826006543624699904
121,3,7,0,6,30,12826006543624568832
121,3,7,0,6,31,12826006543624568832
121,3,7,0,6,32,12826006543624699904
121,3,7,0,6,33,12826006543624568832
121,3,7,0,6,34,12826006543624568832
121,3,7,0,6,35,12826006543624699904
121,3,7,0,6,36,12826006543624699904
121,3,7,0,6,37,12826006543624699904
121,3,7,0,6,38,12826006543624568832
121,3,7,0,6,39,12826006543624568832
121,3,7,0,6,40,12826006543624699904
121,3,7,0,6,41,12826006543624699904
121,3,7,0,6,42,12826006543624568832
121,3,7,0,6,43,12826006543624699904
121,3,7,0,6,44,12826006543624699904
121,3,7,0,6,45,12826006543624699904
121,3,7,0,6,46,12826006543624568832
121,3,7,0,6,47,12826006543624699904
121,3,7,0,6,48,12826006543624568832
121,3,7,0,6,49,12826006543624568832
121,3,7,0,6,50,12826006543624699904
121,3,7,0,6,51,12826006543624568832
121,3,7,0,6,52,12826006543624699904
121,3,7,0,6,53,12826006543624699904
121,3,7,0,6,54,12826006543624699904
121,3,7,0,6,55,12826006543624568832
121,3,7,0,6,56,12826006543624699904
121,3,7,0,6,57,12826006543624568832
121,3,7,0,6,58,12826006543624568832
121,3,7,0,6,59,12826006543624568832
121,3,7,0,6,60,12826006543624699904
121,3,7,0,6,61,12826006543624699904
121,3,7,0,6,62,12826006543624568832
121,3,7,0,6,63,12826006543624699904
121,3,7,0,6,64,12826006543607791616
121,3,7,0,6,65,12826006543624699904
121,3,7,0,6,66,12826006543624699904
121,3,7,0,6,67,12826006543624699904
121,3,7,0,6,68,12826006543624699904
121,3,7,0,6,69,12826006543624699904
121,3,7,0,6,70,12826006543624699904
121,3,7,0,6,71,12826006543624699904
121,3,7,0,6,72,12826006543624699904
121,3,7,0,6,73,12826006543624699904
121,3,7,0,6,74,12826006543624699904
121,3,7,0,6,75,12826006543624699904
121,3,7,0,6,76,12826006543624568832
121,3,7,0,6,77,12826006543624699904
121,3,7,0,6,78,12826006543624699904
121,3,7,0,6,79,12826006543624699904
121,3,7,0,6,80,12826006543624699904
121,3,7,0,6,81,12826006543624568832
121,3,7,0,6,82,12826006543607791616
121,3,7,0,6,83,12826006543624568832
121,3,7,0,6,84,12826006543607791616
121,3,7,0,6,85,12826006543624568832
121,3,7,0,6,86,12826006543624699904
121,3,7,0,6,87,12826006543624699904
121,3,7,0,6,88,12826006543624568832
121,3,7,0,6,89,12826006543624568832
121,3,7,0,6,90,12826006543624699904
121,3,7,0,6,91,12826006543624568832
121,3,7,0,6,92,12826006543624568832
121,3,7,0,6,93,12826006543624699904
121,3,7,0,6,94,12826006543624568832
121,3,7,0,6,95,12826006543624568832
121,3,7,0,6,96,12826006543624568832
121,3,7,0,6,97,12826006543624699904
121,3,7,0,6,98,12826006543624699904
121,3,7,0,6,99,12826006543624568832
122,3,0,1,0,0,18444457088391290798
122,3,0,1,0,1,18444457088391290798
122,3,0,1,0,2,18444457088389193646
122,3,0,1,0,3,18444457088391290798
122,3,0,1,0,4,18444457088389193646
122,3,0,1,0,5,18444457088389193646
122,3,0,1,0,6,18444457088389193646
122,3,0,1,0,7,18444457088391290798
122,3,0,1,0,8,18444457088389193646
122,3,0,1,0,9,18444457088391290798
122,3,0,1,0,10,18444457088391290798
122,3,0,1,0,11,18444457088389193646
122,3,0,1,0,12,18444457088389193646
122,3,0,1,0,13,18444457088389193646
122,3,0,1,0,14,18446708888204976046
122,3,0,1,0,15,18446708888204976046
122,3,0,1,0,16,18446708888204976046
122,3,0,1,0,17,18444457088391290798
122,3,0,1,0,18,18444457088391290798
122,3,0,1,0,19,18444457088391290798
122,3,0,1,0,20,18444457088391290798
122,3,0,1,0,21,18444457088391290798
122,3,0,1,0,22,18444457088391290798
122,3,0,1,0,23,18444457088389193646
122,3,0,1,0,24,18444457088389193646
122,3,0,1,0,25,18446708888204976046
122,3,0,1,0,26,18444457088391290798
122,3,0,1,0,27,18444457088391290798
122,3,0,1,0,28,18444457088389193646
122,3,0,1,0,29,18444457088391290798
122,3,0,1,0,30,18444457088391290798
122,3,0,1,0,31,18444457088389193646
122,3,0,1,0,32,18444457088391290798
122,3,0,1,0,33,18444457088389193646
122,3,0,1,0,34,18444457088391290798
122,3,0,1,0,35,18444457088389193646
122,3,0,1,0,36,18444457088391290798
122,3,0,1,0,37,18444457088391290798
122,3,0,1,0,38,18444457088389193646
122,3,0,1,0,39,18444457088389193646
122,3,0,1,0,40,18444457088389193646
122,3,0,1,0,41,18444457088389193646
122,3,0,1,0,42,18446708888204976046
122,3,0,1,0,43,18444457088389193646
122,3,0,1,0,44,18444457088391290798
122,3,0,1,0,45,18444457088389193646
122,3,0,1,0,46,18444457088389193646
122,3,0,1,0,47,18444457088391290798
122,3,0,1,0,48,18444457088389193646
122,3,0,1,0,49,18444457088389193646
122,3,0,1,0,50,18444457088391290798
122,3,0,1,0,51,18444457088391290798
122,3,0,1,0,52,18444457088391290798
122,3,0,1,0,53,18444457088389193646
122,3,0,1,0,54,18444457088389193646
122,3,0,1,0,55,18444457088391290798
122,3,0,1,0,56,18444457088391290798
122,3,0,1,0,57,18444457088391290798
122,3,0,1,0,58,18444457088391290798
122,3,0,1,0,59,18444457088389193646
122,3,0,1,0,60,18444457088391290798
122,3,0,1,0,61,18444457088391290798
122,3,0,1,0,62,18444457088391290798
122,3,0,1,0,63,18444457088391290798
122,3,0,1,0,64,18444457088389193646
122,3,0,1,0,65,18444457088389193646
122,3,0,1,0,66,18444457088389193646
122,3,0,1,0,67,18444457088389193646
122,3,0,1,0,68,18444457088391290798
122,3,0,1,0,69,18444457088391290798
122,3,0,1,0,70,18444457088391290798
122,3,0,1,0,71,18444457088391290798
122,3,0,1,0,72,18444457088391290798
122,3,0,1,0,73,18444457088391290798
122,3,0,1,0,74,18444457088391290798
122,3,0,1,0,75,18444457088391290798
122,3,0,1,0,76,18444457088389193646
122,3,0,1,0,77,18444457088389193646
122,3,0,1,0,78,18444457088391290798
122,3,0,1,0,79,18444457088389193646
122,3,0,1,0,80,18444457088391290798
122,3,0,1,0,81,18444457088391290798
122,3,0,1,0,82,18444457088391290798
122,3,0,1,0,83,18444457088391290798
122,3,0,1,0,84,18444457088391290798
122,3,0,1,0,85,18444457088391290798
122,3,0,1,0,86,18444457088389193646
122,3,0,1,0,87,18444457088389193646
122,3,0,1,0,88,18444457088389193646
122,3,0,1,0,89,18444457088389193646
122,3,0,1,0,90,18444457088389193646
122,3,0,1,0,91,18444457088391290798
122,3,0,1,0,92,18444457088389193646
122,3,0,1,0,93,18444457088391290798
122,3,0,1,0,94,18444457088391290798
122,3,0,1,0,95,18444457088389193646
122,3,0,1,0,96,18444457088389193646
122,3,0,1,0,97,18444457088391290798
122,3,0,1,0,98,18444457088391290798
122,3,0,1,0,99,18444457088391290798
123,3,0,1,2,0,9220873876112514986
123,3,0,1,2,1,9220873876112514986
123,3,0,1,2,2,9220873876112514986
123,3,0,1,2,3,9220873876112514986
123,3,0,1,2,4,9220873876112514986
123,3,0,1,2,5,9220873876112514986
123,3,0,1,2,6,9220873876112514986
123,3,0,1,2,7,9220873876112514986
123,3,0,1,2,8,9220873876112514986
123,3,0,1,2,9,9220873876112514986
123,3,0,1,2,10,9220873876112514986
123,3,0,1,2,11,9220873876112514986
123,3,0,1,2,12,9220873876112514986
123,3,0,1,2,13,9220873876112514986
123,3,0,1,2,14,9220873876112514986
123,3,0,1,2,15,9220873876112514986
123,3,0,1,2,16,9220873876112514986
123,3,0,1,2,17,9220873876112514986
123,3,0,1,2,18,9220873876112514986
123,3,0,1,2,19,9220873876112514986
123,3,0,1,2,20,9220873876112514986
123,3,0,1,2,21,9220873876112514986
123,3,0,1,2,22,9220873876112514986
123,3,0,1,2,23,9220873876112514986
123,3,0,1,2,24,9220873876112514986
123,3,0,1,2,25,9220873876112514986
123,3,0,1,2,26,9220873876112514986
123,3,0,1,2,27,9220873876112514986
123,3,0,1,2,28,9220873876112514986
123,3,0,1,2,29,9220873876112514986
123,3,0,1,2,30,9220873876112514986
123,3,0,1,2,31,9220873876112514986
123,3,0,1,2,32,9220873876112514986
123,3,0,1,2,33,9220873876112514986
123,3,0,1,2,34,9220873876112514986
123,3,0,1,2,35,9220873876112514986
123,3,0,1,2,36,9220873876112514986
123,3,0,1,2,37,9220873876112514986
123,3,0,1,2,38,9220873876112514986
123,3,0,1,2,39,9220873876112514986
123,3,0,1,2,40,9220873876112514986
123,3,0,1,2,41,9220873876112514986
123,3,0,1,2,42,9220873876112514986
123,3,0,1,2,43,9220873876112514986
123,3,0,1,2,44,9220873876112514986
123,3,0,1,2,45,9220873876112514986
123,3,0,1,2,46,9220873876112514986
123,3,0,1,2,47,9220873876112514986
123,3,0,1,2,48,9220873876112514986
123,3,0,1,2,49,9220873876112514986
123,3,0,1,2,50,9220873876112514986
123,3,0,1,2,51,9220873876112514986
123,3,0,1,2,52,9220873876112514986
123,3,0,1,2,53,9220873876112514986
123,3,0,1,2,54,9220873876112514986
123,3,0,1,2,55,9220873876112514986
123,3,0,1,2,56,9220873876112514986
123,3,0,1,2,57,9220873876112514986
123,3,0,1,2,58,9220873876112514986
123,3,0,1,2,59,9220873876112514986
123,3,0,1,2,60,9220873876112514986
123,3,0,1,2,61,9220873876112514986
123,3,0,1,2,62,9220873876112514986
123,3,0,1,2,63,9220873876112514986
123,3,0,1,2,64,9220873876112514986
123,3,0,1,2,65,9220873876112514986
123,3,0,1,2,66,9220873876112514986
123,3,0,1,2,67,9220873876112514986
123,3,0,1,2,68,9220873876112514986
123,3,0,1,2,69,9220873875575644074
123,3,0,1,2,70,9220873876112514986
123,3,0,1,2,71,9220873876112514986
123,3,0,1,2,72,9220873876112514986
123,3,0,1,2,73,9220873876112514986
123,3,0,1,2,74,9220873876112514986
123,3,0,1,2,75,9220873876112514986
123,3,0,1,2,76,9220873876112514986
123,3,0,1,2,77,9220873876112514986
123,3,0,1,2,78,9220873876112514986
123,3,0,1,2,79,9220873876112514986
123,3,0,1,2,80,9220873876112514986
123,3,0,1,2,81,9220873876112514986
123,3,0,1,2,82,9220873876112514986
123,3,0,1,2,83,9220873876112514986
123,3,0,1,2,84,9220873876112514986
123,3,0,1,2,85,9220873875575644074
123,3,0,1,2,86,9220873876112514986
123,3,0,1,2,87,9220873876112514986
123,3,0,1,2,88,9220873876112514986
123,3,0,1,2,89,9220873876112514986
123,3,0,1,2,90,9220873876112514986
123,3,0,1,2,91,9220873876112514986
123,3,0,1,2,92,9220873876112514986
123,3,0,1,2,93,9220873876112514986
123,3,0,1,2,94,9220873876112514986
123,3,0,1,2,95,9220873876112514986
123,3,0,1,2,96,9220873876112514986
123,3,0,1,2,97,9220873876112514986
123,3,0,1,2,98,9220873876112514986
123,3,0,1,2,99,9220873876112514986
124,3,0,1,4,0,18446708888204976063
124,3,0,1,4,1,18446708888204976063
124,3,0,1,4,2,18446708888204976063
124,3,0,1,4,3,18446708888204976063
124,3,0,1,4,4,18446708888204976063
124,3,0,1,4,5,18446708888204976063
124,3,0,1,4,6,18446708888204976063
124,3,0,1,4,7,18446708888204976063
124,3,0,1,4,8,18446708888204976063
124,3,0,1,4,9,18446708888204976063
124,3,0,1,4,10,18446708888204976063
124,3,0,1,4,11,18446708888204976063
124,3,0,1,4,12,18446708888204976063
124,3,0,1,4,13,18446708888204976063
124,3,0,1,4,14,18446708888204976063
124,3,0,1,4,15,18446708888204976063
124,3,0,1,4,16,18446708888204976063
124,3,0,1,4,17,18446708888204976063
124,3,0,1,4,18,18446708888204976063
124,3,0,1,4,19,18446708888204976063
124,3,0,1,4,20,18446708888204976063
124,3,0,1,4,21,18446708888204976063
124,3,0,1,4,22,18446708888204976063
124,3,0,1,4,23,18446708888204976063
124,3,0,1,4,24,18446708888204976063
124,3,0,1,4,25,18446708888204976063
124,3,0,1,4,26,18446708888204976063
124,3,0,1,4,27,18446708888204976063
124,3,0,1,4,28,18446708888204976063
124,3,0,1,4,29,18446708888204976063
124,3,0,1,4,30,18446708888204976063
124,3,0,1,4,31,18446708888204976063
124,3,0,1,4,32,18446708888204976063
124,3,0,1,4,33,18446708888204976063
124,3,0,1,4,34,18446708888204976063
124,3,0,1,4,35,18446708888204976063
124,3,0,1,4,36,18446708888204976063
124,3,0,1,4,37,18446708888204976063
124,3,0,1,4,38,18446708888204976063
124,3,0,1,4,39,18446708888204976063
124,3,0,1,4,40,18446708888204976063
124,3,0,1,4,41,18446708888204976063
124,3,0,1,4,42,18446708888204976063
124,3,0,1,4,43,18446708888204976063
124,3,0,1,4,44,18446708888204976063
124,3,0,1,4,45,18446708888204976063
124,3,0,1,4,46,18446708888204976063
124,3,0,1,4,47,18446708888204976063
124,3,0,1,4,48,18446708888204976063
124,3,0,1,4,49,18446708888204976063
124,3,0,1,4,50,18446708888204976063
124,3,0,1,4,51,18446708888204976063
124,3,0,1,4,52,18446708888204976063
124,3,0,1,4,53,18446708888204976063
124,3,0,1,4,54,18446708888204976063
124,3,0,1,4,55,18446708888204976063
124,3,0,1,4,56,18446708888204976063
124,3,0,1,4,57,18446708888204976063
124,3,0,1,4,58,18446708888204976063
124,3,0,1,4,59,18446708888204976063
124,3,0,1,4,60,18446708888204976063
124,3,0,1,4,61,18446708888204976063
124,3,0,1,4,62,18446708888204976063
124,3,0,1,4,63,18446708888204976063
124,3,0,1,4,64,18446708888204976063
124,3,0,1,4,65,18446708888204976063
124,3,0,1,4,66,18446708888204976063
124,3,0,1,4,67,18446708888204976063
124,3,0,1,4,68,18446708888204976063
124,3,0,1,4,69,18446708888204976063
124,3,0,1,4,70,18446708888204976063
124,3,0,1,4,71,18446708888204976063
124,3,0,1,4,72,18446708888204976063
124,3,0,1,4,73,18446708888204976063
124,3,0,1,4,74,18446708888204976063
124,3,0,1,4,75,18446708888204976063
124,3,0,1,4,76,18446708888204976063
124,3,0,1,4,77,18446708888204976063
124,3,0,1,4,78,18446708888204976063
124,3,0,1,4,79,18446708888204976063
124,3,0,1,4,80,18446708888204976063
124,3,0,1,4,81,18446708888204976063
124,3,0,1,4,82,18446708888204976063
124,3,0,1,4,83,18446708888204976063
124,3,0,1,4,84,18446708888204976063
124,3,0,1,4,85,18446708888204976063
124,3,0,1,4,86,18446708888204976063
124,3,0,1,4,87,18446708888204976063
124,3,0,1,4,88,18446708888204976063
124,3,0,1,4,89,18446708888204976063
124,3,0,1,4,90,18446708888204976063
124,3,0,1,4,91,18446708888204976063
124,3,0,1,4,92,18446708888204976063
124,3,0,1,4,93,18446708888204976063
124,3,0,1,4,94,18446708888204976063
124,3,0,1,4,95,18446708888204976063
124,3,0,1,4,96,18446708888204976063
124,3,0,1,4,97,18446708888204976063
124,3,0,1,4,98,18446708888204976063
124,3,0,1,4,99,18446708888204976063
125,3,0,1,6,0,9220873876179623850
125,3,0,1,6,1,9220873876179623850
125,3,0,1,6,2,9220873876179623850
125,3,0,1,6,3,9220873876179623850
125,3,0,1,6,4,9220873876179623850
125,3,0,1,6,5,9220873876179623850
125,3,0,1,6,6,9220873876179623850
125,3,0,1,6,7,9220873876179623850
125,3,0,1,6,8,9220873876179623850
125,3,0,1,6,9,9220873876179623850
125,3,0,1,6,10,9220873876179623850
125,3,0,1,6,11,9220873876179623850
125,3,0,1,6,12,9220873876179623850
125,3,0,1,6,13,9220873876179623850
125,3,0,1,6,14,9220873876179623850
125,3,0,1,6,15,9220873876112514986
125,3,0,1,6,16,9220873876179623850
125,3,0,1,6,17,9220944244923801514
125,3,0,1,6,18,9220873876179623850
125,3,0,1,6,19,9220944244923801514
125,3,0,1,6,20,9220873876179623850
125,3,0,1,6,21,9220873876179623850
125,3,0,1,6,22,9220873876179623850
125,3,0,1,6,23,9220873876179623850
125,3,0,1,6,24,9220873876179623850
125,3,0,1,6,25,9220873876179623850
125,3,0,1,6,26,9220873876179623850
125,3,0,1,6,27,9220873876179623850
125,3,0,1,6,28,9220873876179623850
125,3,0,1,6,29,9220873876179623850
125,3,0,1,6,30,9220873876179623850
125,3,0,1,6,31,9220873876179623850
125,3,0,1,6,32,9220873876179623850
125,3,0,1,6,33,9220944244923801514
125,3,0,1,6,34,9220873876179623850
125,3,0,1,6,35,9220873876179623850
125,3,0,1,6,36,9220873876179623850
125,3,0,1,6,37,9220873876179623850
125,3,0,1,6,38,9220873876179623850
125,3,0,1,6,39,9220873876179623850
125,3,0,1,6,40,9220873876179623850
125,3,0,1,6,41,9220873876179623850
125,3,0,1,6,42,9220873876179623850
125,3,0,1,6,43,9220873876179623850
125,3,0,1,6,44,9220873876112514986
125,3,0,1,6,45,9220873876179623850
125,3,0,1,6,46,9220873876179623850
125,3,0,1,6,47,9220873876179623850
125,3,0,1,6,48,9220873876179623850
125,3,0,1,6,49,9220873876112514986
125,3,0,1,6,50,9220873876179623850
125,3,0,1,6,51,9220873876179623850
125,3,0,1,6,52,9220873876179623850
125,3,0,1,6,53,9220873876179623850
125,3,0,1,6,54,9220873876179623850
125,3,0,1,6,55,9220873876179623850
125,3,0,1,6,56,9220873876112514986
125,3,0,1,6,57,9220873876179623850
125,3,0,1,6,58,9220873876179623850
125,3,0,1,6,59,9220873876179623850
125,3,0,1,6,60,9220873876179623850
125,3,0,1,6,61,9220873876179623850
125,3,0,1,6,62,9220873876179623850
125,3,0,1,6,63,9220873876179623850
125,3,0,1,6,64,9220873876112514986
125,3,0,1,6,65,9220873876179623850
125,3,0,1,6,66,9220873876179623850
125,3,0,1,6,67,9220873876112514986
125,3,0,1,6,68,9220873876179623850
125,3,0,1,6,69,9220873876179623850
125,3,0,1,6,70,9220873876179623850
125,3,0,1,6,71,9220873876179623850
125,3,0,1,6,72,9220873876179623850
125,3,0,1,6,73,9220873876179623850
125,3,0,1,6,74,9220944244923801514
125,3,0,1,6,75,9220873876179623850
125,3,0,1,6,76,9220873876179623850
125,3,0,1,6,77,9220873876179623850
125,3,0,1,6,78,9220873876179623850
125,3,0,1,6,79,9220873876179623850
125,3,0,1,6,80,9220873876179623850
125,3,0,1,6,81,9220873876179623850
125,3,0,1,6,82,9220873876179623850
125,3,0,1,6,83,9220873876179623850
125,3,0,1,6,84,9220873876179623850
125,3,0,1,6,85,9220873876179623850
125,3,0,1,6,86,9220873876112514986
125,3,0,1,6,87,9220873876179623850
125,3,0,1,6,88,9220873876179623850
125,3,0,1,6,89,9220873876112514986
125,3,0,1,6,90,9220873876179623850
125,3,0,1,6,91,9220873876179623850
125,3,0,1,6,92,9220873876179623850
125,3,0,1,6,93,9220873876112514986
125,3,0,1,6,94,9220873876179623850
125,3,0,1,6,95,9220873876179623850
125,3,0,1,6,96,9220873876179623850
125,3,0,1,6,97,9220873876179623850
125,3,0,1,6,98,9220873876179623850
125,3,0,1,6,99,9220873876179623850
126,3,1,1,1,0,11533190958761271376
126,3,1,1,1,1,11533190958761271376
126,3,1,1,1,2,11533190958761271376
126,3,1,1,1,3,11533190958761271376
126,3,1,1,1,4,11533190958761271376
126,3,1,1,1,5,11533190958761271376
126,3,1,1,1,6,11533190958761271376
126,3,1,1,1,7,11533190958761271376
126,3,1,1,1,8,11533190958761271376
126,3,1,1,1,9,11533190958761271376
126,3,1,1,1,10,11533190958761271376
126,3,1,1,1,11,11533190958761271376
126,3,1,1,1,12,11533190958761271376
126,3,1,1,1,13,11533190958761271376
126,3,1,1,1,14,11533190958761271376
126,3,1,1,1,15,11533190958761271376
126,3,1,1,1,16,11533190958761271376
126,3,1,1,1,17,11533190958761271376
126,3,1,1,1,18,11533190958761271376
126,3,1,1,1,19,11533190958761271376
126,3,1,1,1,20,11533190958761271376
126,3,1,1,1,21,11533190958761271376
126,3,1,1,1,22,11533190958761271376
126,3,1,1,1,23,11533190958761271376
126,3,1,1,1,24,11533190958761271376
126,3,1,1,1,25,11533190958761271376
126,3,1,1,1,26,11533190958761271376
126,3,1,1,1,27,11533190958761271376
126,3,1,1,1,28,11533190958761271376
